2025-03-04 21:49:37,331 - ufc_model - WARNING - NaN loss detected in batch 276, skipping
2025-03-04 21:49:37,331 - ufc_model - WARNING - NaN loss detected in batch 277, skipping
2025-03-04 21:49:37,332 - ufc_model - WARNING - NaN loss detected in batch 278, skipping
2025-03-04 21:49:37,332 - ufc_model - WARNING - NaN loss detected in batch 279, skipping
2025-03-04 21:49:37,333 - ufc_model - WARNING - NaN loss detected in batch 280, skipping
2025-03-04 21:49:37,334 - ufc_model - WARNING - NaN loss detected in batch 281, skipping
2025-03-04 21:49:37,334 - ufc_model - WARNING - NaN loss detected in batch 282, skipping
2025-03-04 21:49:37,335 - ufc_model - WARNING - NaN loss detected in batch 283, skipping
2025-03-04 21:49:37,335 - ufc_model - WARNING - NaN loss detected in batch 284, skipping
2025-03-04 21:49:37,336 - ufc_model - WARNING - NaN loss detected in batch 285, skipping
2025-03-04 21:49:37,336 - ufc_model - WARNING - NaN loss detected in batch 286, skipping
2025-03-04 21:49:37,337 - ufc_model - WARNING - NaN loss detected in batch 287, skipping
2025-03-04 21:49:37,337 - ufc_model - WARNING - NaN loss detected in batch 288, skipping
2025-03-04 21:49:37,338 - ufc_model - WARNING - NaN loss detected in batch 289, skipping
2025-03-04 21:49:37,338 - ufc_model - WARNING - NaN loss detected in batch 290, skipping
2025-03-04 21:49:37,339 - ufc_model - WARNING - NaN loss detected in batch 291, skipping
2025-03-04 21:49:37,340 - ufc_model - WARNING - NaN loss detected in batch 292, skipping
2025-03-04 21:49:37,340 - ufc_model - WARNING - NaN loss detected in batch 293, skipping
2025-03-04 21:49:37,340 - ufc_model - WARNING - NaN loss detected in batch 294, skipping
2025-03-04 21:49:37,341 - ufc_model - WARNING - NaN loss detected in batch 295, skipping
2025-03-04 21:49:37,341 - ufc_model - WARNING - NaN loss detected in batch 296, skipping
2025-03-04 21:49:37,342 - ufc_model - WARNING - NaN loss detected in batch 297, skipping
2025-03-04 21:49:37,342 - ufc_model - WARNING - NaN loss detected in batch 298, skipping
2025-03-04 21:49:37,343 - ufc_model - WARNING - NaN loss detected in batch 299, skipping
2025-03-04 21:49:37,343 - ufc_model - WARNING - NaN loss detected in batch 300, skipping
2025-03-04 21:49:37,344 - ufc_model - WARNING - NaN loss detected in batch 301, skipping
2025-03-04 21:49:37,344 - ufc_model - WARNING - NaN loss detected in batch 302, skipping
2025-03-04 21:49:37,345 - ufc_model - WARNING - NaN loss detected in batch 303, skipping
2025-03-04 21:49:37,345 - ufc_model - WARNING - NaN loss detected in batch 304, skipping
2025-03-04 21:49:37,346 - ufc_model - WARNING - NaN loss detected in batch 305, skipping
2025-03-04 21:49:37,346 - ufc_model - WARNING - NaN loss detected in batch 306, skipping
2025-03-04 21:49:37,347 - ufc_model - WARNING - NaN loss detected in batch 307, skipping
2025-03-04 21:49:37,347 - ufc_model - WARNING - NaN loss detected in batch 308, skipping
2025-03-04 21:49:37,348 - ufc_model - WARNING - NaN loss detected in batch 309, skipping
2025-03-04 21:49:37,348 - ufc_model - WARNING - NaN loss detected in batch 310, skipping
2025-03-04 21:49:37,349 - ufc_model - WARNING - NaN loss detected in batch 311, skipping
2025-03-04 21:49:37,349 - ufc_model - WARNING - NaN loss detected in batch 312, skipping
2025-03-04 21:49:37,350 - ufc_model - WARNING - NaN loss detected in batch 313, skipping
2025-03-04 21:49:37,350 - ufc_model - WARNING - NaN loss detected in batch 314, skipping
2025-03-04 21:49:37,350 - ufc_model - WARNING - NaN loss detected in batch 315, skipping
2025-03-04 21:49:37,351 - ufc_model - WARNING - NaN loss detected in batch 316, skipping
2025-03-04 21:49:37,352 - ufc_model - WARNING - NaN loss detected in batch 317, skipping
2025-03-04 21:49:37,352 - ufc_model - WARNING - NaN loss detected in batch 318, skipping
2025-03-04 21:49:37,352 - ufc_model - WARNING - NaN loss detected in batch 319, skipping
2025-03-04 21:49:37,353 - ufc_model - WARNING - NaN loss detected in batch 320, skipping
2025-03-04 21:49:37,353 - ufc_model - WARNING - NaN loss detected in batch 321, skipping
2025-03-04 21:49:37,353 - ufc_model - WARNING - NaN loss detected in batch 322, skipping
2025-03-04 21:49:37,354 - ufc_model - WARNING - NaN loss detected in batch 323, skipping
2025-03-04 21:49:37,354 - ufc_model - WARNING - NaN loss detected in batch 324, skipping
2025-03-04 21:49:37,355 - ufc_model - WARNING - NaN loss detected in batch 325, skipping
2025-03-04 21:49:37,355 - ufc_model - WARNING - NaN loss detected in batch 326, skipping
2025-03-04 21:49:37,356 - ufc_model - WARNING - NaN loss detected in batch 327, skipping
2025-03-04 21:49:37,356 - ufc_model - WARNING - NaN loss detected in batch 328, skipping
2025-03-04 21:49:37,357 - ufc_model - WARNING - NaN loss detected in batch 329, skipping
2025-03-04 21:49:37,358 - ufc_model - WARNING - NaN loss detected in batch 330, skipping
2025-03-04 21:49:37,358 - ufc_model - WARNING - NaN loss detected in batch 331, skipping
2025-03-04 21:49:37,359 - ufc_model - WARNING - NaN loss detected in batch 332, skipping
2025-03-04 21:49:37,359 - ufc_model - WARNING - NaN loss detected in batch 333, skipping
2025-03-04 21:49:37,360 - ufc_model - WARNING - NaN loss detected in batch 334, skipping
2025-03-04 21:49:37,360 - ufc_model - WARNING - NaN loss detected in batch 335, skipping
2025-03-04 21:49:37,361 - ufc_model - WARNING - NaN loss detected in batch 336, skipping
2025-03-04 21:49:37,361 - ufc_model - WARNING - NaN loss detected in batch 337, skipping
2025-03-04 21:49:37,362 - ufc_model - WARNING - NaN loss detected in batch 338, skipping
2025-03-04 21:49:37,362 - ufc_model - WARNING - NaN loss detected in batch 339, skipping
2025-03-04 21:49:37,363 - ufc_model - WARNING - NaN loss detected in batch 340, skipping
2025-03-04 21:49:37,369 - ufc_model - INFO - Epoch 3: Train Loss=0.000000, Val Loss=0.661997, Val Acc=33.81%
2025-03-04 21:49:37,370 - ufc_model - INFO - Saved model for epoch 3
2025-03-04 21:49:37,371 - ufc_model - WARNING - NaN loss detected in batch 0, skipping
2025-03-04 21:49:37,372 - ufc_model - WARNING - NaN loss detected in batch 1, skipping
2025-03-04 21:49:37,372 - ufc_model - WARNING - NaN loss detected in batch 2, skipping
2025-03-04 21:49:37,373 - ufc_model - WARNING - NaN loss detected in batch 3, skipping
2025-03-04 21:49:37,373 - ufc_model - WARNING - NaN loss detected in batch 4, skipping
2025-03-04 21:49:37,374 - ufc_model - WARNING - NaN loss detected in batch 5, skipping
2025-03-04 21:49:37,374 - ufc_model - WARNING - NaN loss detected in batch 6, skipping
2025-03-04 21:49:37,375 - ufc_model - WARNING - NaN loss detected in batch 7, skipping
2025-03-04 21:49:37,375 - ufc_model - WARNING - NaN loss detected in batch 8, skipping
2025-03-04 21:49:37,377 - ufc_model - WARNING - NaN loss detected in batch 9, skipping
2025-03-04 21:49:37,377 - ufc_model - WARNING - NaN loss detected in batch 10, skipping
2025-03-04 21:49:37,378 - ufc_model - WARNING - NaN loss detected in batch 11, skipping
2025-03-04 21:49:37,378 - ufc_model - WARNING - NaN loss detected in batch 12, skipping
2025-03-04 21:49:37,379 - ufc_model - WARNING - NaN loss detected in batch 13, skipping
2025-03-04 21:49:37,379 - ufc_model - WARNING - NaN loss detected in batch 14, skipping
2025-03-04 21:49:37,380 - ufc_model - WARNING - NaN loss detected in batch 15, skipping
2025-03-04 21:49:37,380 - ufc_model - WARNING - NaN loss detected in batch 16, skipping
2025-03-04 21:49:37,381 - ufc_model - WARNING - NaN loss detected in batch 17, skipping
2025-03-04 21:49:37,381 - ufc_model - WARNING - NaN loss detected in batch 18, skipping
2025-03-04 21:49:37,382 - ufc_model - WARNING - NaN loss detected in batch 19, skipping
2025-03-04 21:49:37,383 - ufc_model - WARNING - NaN loss detected in batch 20, skipping
2025-03-04 21:49:37,383 - ufc_model - WARNING - NaN loss detected in batch 21, skipping
2025-03-04 21:49:37,384 - ufc_model - WARNING - NaN loss detected in batch 22, skipping
2025-03-04 21:49:37,384 - ufc_model - WARNING - NaN loss detected in batch 23, skipping
2025-03-04 21:49:37,385 - ufc_model - WARNING - NaN loss detected in batch 24, skipping
2025-03-04 21:49:37,385 - ufc_model - WARNING - NaN loss detected in batch 25, skipping
2025-03-04 21:49:37,386 - ufc_model - WARNING - NaN loss detected in batch 26, skipping
2025-03-04 21:49:37,386 - ufc_model - WARNING - NaN loss detected in batch 27, skipping
2025-03-04 21:49:37,387 - ufc_model - WARNING - NaN loss detected in batch 28, skipping
2025-03-04 21:49:37,388 - ufc_model - WARNING - NaN loss detected in batch 29, skipping
2025-03-04 21:49:37,388 - ufc_model - WARNING - NaN loss detected in batch 30, skipping
2025-03-04 21:49:37,389 - ufc_model - WARNING - NaN loss detected in batch 31, skipping
2025-03-04 21:49:37,389 - ufc_model - WARNING - NaN loss detected in batch 32, skipping
2025-03-04 21:49:37,390 - ufc_model - WARNING - NaN loss detected in batch 33, skipping
2025-03-04 21:49:37,390 - ufc_model - WARNING - NaN loss detected in batch 34, skipping
2025-03-04 21:49:37,391 - ufc_model - WARNING - NaN loss detected in batch 35, skipping
2025-03-04 21:49:37,391 - ufc_model - WARNING - NaN loss detected in batch 36, skipping
2025-03-04 21:49:37,392 - ufc_model - WARNING - NaN loss detected in batch 37, skipping
2025-03-04 21:49:37,392 - ufc_model - WARNING - NaN loss detected in batch 38, skipping
2025-03-04 21:49:37,393 - ufc_model - WARNING - NaN loss detected in batch 39, skipping
2025-03-04 21:49:37,394 - ufc_model - WARNING - NaN loss detected in batch 40, skipping
2025-03-04 21:49:37,394 - ufc_model - WARNING - NaN loss detected in batch 41, skipping
2025-03-04 21:49:37,395 - ufc_model - WARNING - NaN loss detected in batch 42, skipping
2025-03-04 21:49:37,395 - ufc_model - WARNING - NaN loss detected in batch 43, skipping
2025-03-04 21:49:37,396 - ufc_model - WARNING - NaN loss detected in batch 44, skipping
2025-03-04 21:49:37,396 - ufc_model - WARNING - NaN loss detected in batch 45, skipping
2025-03-04 21:49:37,397 - ufc_model - WARNING - NaN loss detected in batch 46, skipping
2025-03-04 21:49:37,397 - ufc_model - WARNING - NaN loss detected in batch 47, skipping
2025-03-04 21:49:37,398 - ufc_model - WARNING - NaN loss detected in batch 48, skipping
2025-03-04 21:49:37,399 - ufc_model - WARNING - NaN loss detected in batch 49, skipping
2025-03-04 21:49:37,399 - ufc_model - WARNING - NaN loss detected in batch 50, skipping
2025-03-04 21:49:37,400 - ufc_model - WARNING - NaN loss detected in batch 51, skipping
2025-03-04 21:49:37,400 - ufc_model - WARNING - NaN loss detected in batch 52, skipping
2025-03-04 21:49:37,401 - ufc_model - WARNING - NaN loss detected in batch 53, skipping
2025-03-04 21:49:37,401 - ufc_model - WARNING - NaN loss detected in batch 54, skipping
2025-03-04 21:49:37,402 - ufc_model - WARNING - NaN loss detected in batch 55, skipping
2025-03-04 21:49:37,402 - ufc_model - WARNING - NaN loss detected in batch 56, skipping
2025-03-04 21:49:37,403 - ufc_model - WARNING - NaN loss detected in batch 57, skipping
2025-03-04 21:49:37,403 - ufc_model - WARNING - NaN loss detected in batch 58, skipping
2025-03-04 21:49:37,404 - ufc_model - WARNING - NaN loss detected in batch 59, skipping
2025-03-04 21:49:37,405 - ufc_model - WARNING - NaN loss detected in batch 60, skipping
2025-03-04 21:49:37,405 - ufc_model - WARNING - NaN loss detected in batch 61, skipping
2025-03-04 21:49:37,406 - ufc_model - WARNING - NaN loss detected in batch 62, skipping
2025-03-04 21:49:37,406 - ufc_model - WARNING - NaN loss detected in batch 63, skipping
2025-03-04 21:49:37,407 - ufc_model - WARNING - NaN loss detected in batch 64, skipping
2025-03-04 21:49:37,407 - ufc_model - WARNING - NaN loss detected in batch 65, skipping
2025-03-04 21:49:37,409 - ufc_model - WARNING - NaN loss detected in batch 66, skipping
2025-03-04 21:49:37,409 - ufc_model - WARNING - NaN loss detected in batch 67, skipping
2025-03-04 21:49:37,410 - ufc_model - WARNING - NaN loss detected in batch 68, skipping
2025-03-04 21:49:37,410 - ufc_model - WARNING - NaN loss detected in batch 69, skipping
2025-03-04 21:49:37,411 - ufc_model - WARNING - NaN loss detected in batch 70, skipping
2025-03-04 21:49:37,412 - ufc_model - WARNING - NaN loss detected in batch 71, skipping
2025-03-04 21:49:37,413 - ufc_model - WARNING - NaN loss detected in batch 72, skipping
2025-03-04 21:49:37,413 - ufc_model - WARNING - NaN loss detected in batch 73, skipping
2025-03-04 21:49:37,414 - ufc_model - WARNING - NaN loss detected in batch 74, skipping
2025-03-04 21:49:37,414 - ufc_model - WARNING - NaN loss detected in batch 75, skipping
2025-03-04 21:49:37,415 - ufc_model - WARNING - NaN loss detected in batch 76, skipping
2025-03-04 21:49:37,416 - ufc_model - WARNING - NaN loss detected in batch 77, skipping
2025-03-04 21:49:37,416 - ufc_model - WARNING - NaN loss detected in batch 78, skipping
2025-03-04 21:49:37,417 - ufc_model - WARNING - NaN loss detected in batch 79, skipping
2025-03-04 21:49:37,417 - ufc_model - WARNING - NaN loss detected in batch 80, skipping
2025-03-04 21:49:37,418 - ufc_model - WARNING - NaN loss detected in batch 81, skipping
2025-03-04 21:49:37,419 - ufc_model - WARNING - NaN loss detected in batch 82, skipping
2025-03-04 21:49:37,419 - ufc_model - WARNING - NaN loss detected in batch 83, skipping
2025-03-04 21:49:37,420 - ufc_model - WARNING - NaN loss detected in batch 84, skipping
2025-03-04 21:49:37,420 - ufc_model - WARNING - NaN loss detected in batch 85, skipping
2025-03-04 21:49:37,421 - ufc_model - WARNING - NaN loss detected in batch 86, skipping
2025-03-04 21:49:37,421 - ufc_model - WARNING - NaN loss detected in batch 87, skipping
2025-03-04 21:49:37,421 - ufc_model - WARNING - NaN loss detected in batch 88, skipping
2025-03-04 21:49:37,422 - ufc_model - WARNING - NaN loss detected in batch 89, skipping
2025-03-04 21:49:37,423 - ufc_model - WARNING - NaN loss detected in batch 90, skipping
2025-03-04 21:49:37,423 - ufc_model - WARNING - NaN loss detected in batch 91, skipping
2025-03-04 21:49:37,424 - ufc_model - WARNING - NaN loss detected in batch 92, skipping
2025-03-04 21:49:37,425 - ufc_model - WARNING - NaN loss detected in batch 93, skipping
2025-03-04 21:49:37,425 - ufc_model - WARNING - NaN loss detected in batch 94, skipping
2025-03-04 21:49:37,426 - ufc_model - WARNING - NaN loss detected in batch 95, skipping
2025-03-04 21:49:37,426 - ufc_model - WARNING - NaN loss detected in batch 96, skipping
2025-03-04 21:49:37,427 - ufc_model - WARNING - NaN loss detected in batch 97, skipping
2025-03-04 21:49:37,427 - ufc_model - WARNING - NaN loss detected in batch 98, skipping
2025-03-04 21:49:37,428 - ufc_model - WARNING - NaN loss detected in batch 99, skipping
2025-03-04 21:49:37,428 - ufc_model - WARNING - NaN loss detected in batch 100, skipping
2025-03-04 21:49:37,429 - ufc_model - WARNING - NaN loss detected in batch 101, skipping
2025-03-04 21:49:37,430 - ufc_model - WARNING - NaN loss detected in batch 102, skipping
2025-03-04 21:49:37,430 - ufc_model - WARNING - NaN loss detected in batch 103, skipping
2025-03-04 21:49:37,431 - ufc_model - WARNING - NaN loss detected in batch 104, skipping
2025-03-04 21:49:37,431 - ufc_model - WARNING - NaN loss detected in batch 105, skipping
2025-03-04 21:49:37,432 - ufc_model - WARNING - NaN loss detected in batch 106, skipping
2025-03-04 21:49:37,432 - ufc_model - WARNING - NaN loss detected in batch 107, skipping
2025-03-04 21:49:37,433 - ufc_model - WARNING - NaN loss detected in batch 108, skipping
2025-03-04 21:49:37,433 - ufc_model - WARNING - NaN loss detected in batch 109, skipping
2025-03-04 21:49:37,434 - ufc_model - WARNING - NaN loss detected in batch 110, skipping
2025-03-04 21:49:37,434 - ufc_model - WARNING - NaN loss detected in batch 111, skipping
2025-03-04 21:49:37,435 - ufc_model - WARNING - NaN loss detected in batch 112, skipping
2025-03-04 21:49:37,436 - ufc_model - WARNING - NaN loss detected in batch 113, skipping
2025-03-04 21:49:37,437 - ufc_model - WARNING - NaN loss detected in batch 115, skipping
2025-03-04 21:49:37,438 - ufc_model - WARNING - NaN loss detected in batch 116, skipping
2025-03-04 21:49:37,439 - ufc_model - WARNING - NaN loss detected in batch 117, skipping
2025-03-04 21:49:37,439 - ufc_model - WARNING - NaN loss detected in batch 118, skipping
2025-03-04 21:49:37,439 - ufc_model - WARNING - NaN loss detected in batch 119, skipping
2025-03-04 21:49:37,440 - ufc_model - WARNING - NaN loss detected in batch 120, skipping
2025-03-04 21:49:37,441 - ufc_model - WARNING - NaN loss detected in batch 121, skipping
2025-03-04 21:49:37,441 - ufc_model - WARNING - NaN loss detected in batch 122, skipping
2025-03-04 21:49:37,441 - ufc_model - WARNING - NaN loss detected in batch 123, skipping
2025-03-04 21:49:37,442 - ufc_model - WARNING - NaN loss detected in batch 124, skipping
2025-03-04 21:49:37,443 - ufc_model - WARNING - NaN loss detected in batch 125, skipping
2025-03-04 21:49:37,443 - ufc_model - WARNING - NaN loss detected in batch 126, skipping
2025-03-04 21:49:37,444 - ufc_model - WARNING - NaN loss detected in batch 127, skipping
2025-03-04 21:49:37,444 - ufc_model - WARNING - NaN loss detected in batch 128, skipping
2025-03-04 21:49:37,444 - ufc_model - WARNING - NaN loss detected in batch 129, skipping
2025-03-04 21:49:37,445 - ufc_model - WARNING - NaN loss detected in batch 130, skipping
2025-03-04 21:49:37,445 - ufc_model - WARNING - NaN loss detected in batch 131, skipping
2025-03-04 21:49:37,446 - ufc_model - WARNING - NaN loss detected in batch 132, skipping
2025-03-04 21:49:37,447 - ufc_model - WARNING - NaN loss detected in batch 133, skipping
2025-03-04 21:49:37,447 - ufc_model - WARNING - NaN loss detected in batch 134, skipping
2025-03-04 21:49:37,448 - ufc_model - WARNING - NaN loss detected in batch 135, skipping
2025-03-04 21:49:37,448 - ufc_model - WARNING - NaN loss detected in batch 136, skipping
2025-03-04 21:49:37,449 - ufc_model - WARNING - NaN loss detected in batch 137, skipping
2025-03-04 21:49:37,449 - ufc_model - WARNING - NaN loss detected in batch 138, skipping
2025-03-04 21:49:37,450 - ufc_model - WARNING - NaN loss detected in batch 139, skipping
2025-03-04 21:49:37,450 - ufc_model - WARNING - NaN loss detected in batch 140, skipping
2025-03-04 21:49:37,451 - ufc_model - WARNING - NaN loss detected in batch 141, skipping
2025-03-04 21:49:37,451 - ufc_model - WARNING - NaN loss detected in batch 142, skipping
2025-03-04 21:49:37,452 - ufc_model - WARNING - NaN loss detected in batch 143, skipping
2025-03-04 21:49:37,452 - ufc_model - WARNING - NaN loss detected in batch 144, skipping
2025-03-04 21:49:37,453 - ufc_model - WARNING - NaN loss detected in batch 145, skipping
2025-03-04 21:49:37,454 - ufc_model - WARNING - NaN loss detected in batch 146, skipping
2025-03-04 21:49:37,455 - ufc_model - WARNING - NaN loss detected in batch 147, skipping
2025-03-04 21:49:37,455 - ufc_model - WARNING - NaN loss detected in batch 148, skipping
2025-03-04 21:49:37,456 - ufc_model - WARNING - NaN loss detected in batch 149, skipping
2025-03-04 21:49:37,456 - ufc_model - WARNING - NaN loss detected in batch 150, skipping
2025-03-04 21:49:37,457 - ufc_model - WARNING - NaN loss detected in batch 151, skipping
2025-03-04 21:49:37,457 - ufc_model - WARNING - NaN loss detected in batch 152, skipping
2025-03-04 21:49:37,458 - ufc_model - WARNING - NaN loss detected in batch 153, skipping
2025-03-04 21:49:37,458 - ufc_model - WARNING - NaN loss detected in batch 154, skipping
2025-03-04 21:49:37,459 - ufc_model - WARNING - NaN loss detected in batch 155, skipping
2025-03-04 21:49:37,459 - ufc_model - WARNING - NaN loss detected in batch 156, skipping
2025-03-04 21:49:37,460 - ufc_model - WARNING - NaN loss detected in batch 157, skipping
2025-03-04 21:49:37,461 - ufc_model - WARNING - NaN loss detected in batch 158, skipping
2025-03-04 21:49:37,461 - ufc_model - WARNING - NaN loss detected in batch 159, skipping
2025-03-04 21:49:37,462 - ufc_model - WARNING - NaN loss detected in batch 160, skipping
2025-03-04 21:49:37,462 - ufc_model - WARNING - NaN loss detected in batch 161, skipping
2025-03-04 21:49:37,463 - ufc_model - WARNING - NaN loss detected in batch 162, skipping
2025-03-04 21:49:37,463 - ufc_model - WARNING - NaN loss detected in batch 163, skipping
2025-03-04 21:49:37,464 - ufc_model - WARNING - NaN loss detected in batch 164, skipping
2025-03-04 21:49:37,464 - ufc_model - WARNING - NaN loss detected in batch 165, skipping
2025-03-04 21:49:37,465 - ufc_model - WARNING - NaN loss detected in batch 166, skipping
2025-03-04 21:49:37,466 - ufc_model - WARNING - NaN loss detected in batch 167, skipping
2025-03-04 21:49:37,466 - ufc_model - WARNING - NaN loss detected in batch 168, skipping
2025-03-04 21:49:37,467 - ufc_model - WARNING - NaN loss detected in batch 169, skipping
2025-03-04 21:49:37,468 - ufc_model - WARNING - NaN loss detected in batch 170, skipping
2025-03-04 21:49:37,468 - ufc_model - WARNING - NaN loss detected in batch 171, skipping
2025-03-04 21:49:37,468 - ufc_model - WARNING - NaN loss detected in batch 172, skipping
2025-03-04 21:49:37,469 - ufc_model - WARNING - NaN loss detected in batch 173, skipping
2025-03-04 21:49:37,469 - ufc_model - WARNING - NaN loss detected in batch 174, skipping
2025-03-04 21:49:37,470 - ufc_model - WARNING - NaN loss detected in batch 175, skipping
2025-03-04 21:49:37,471 - ufc_model - WARNING - NaN loss detected in batch 176, skipping
2025-03-04 21:49:37,471 - ufc_model - WARNING - NaN loss detected in batch 177, skipping
2025-03-04 21:49:37,472 - ufc_model - WARNING - NaN loss detected in batch 178, skipping
2025-03-04 21:49:37,472 - ufc_model - WARNING - NaN loss detected in batch 179, skipping
2025-03-04 21:49:37,473 - ufc_model - WARNING - NaN loss detected in batch 180, skipping
2025-03-04 21:49:37,473 - ufc_model - WARNING - NaN loss detected in batch 181, skipping
2025-03-04 21:49:37,474 - ufc_model - WARNING - NaN loss detected in batch 182, skipping
2025-03-04 21:49:37,475 - ufc_model - WARNING - NaN loss detected in batch 183, skipping
2025-03-04 21:49:37,475 - ufc_model - WARNING - NaN loss detected in batch 184, skipping
2025-03-04 21:49:37,476 - ufc_model - WARNING - NaN loss detected in batch 185, skipping
2025-03-04 21:49:37,476 - ufc_model - WARNING - NaN loss detected in batch 186, skipping
2025-03-04 21:49:37,477 - ufc_model - WARNING - NaN loss detected in batch 187, skipping
2025-03-04 21:49:37,477 - ufc_model - WARNING - NaN loss detected in batch 188, skipping
2025-03-04 21:49:37,478 - ufc_model - WARNING - NaN loss detected in batch 189, skipping
2025-03-04 21:49:37,479 - ufc_model - WARNING - NaN loss detected in batch 190, skipping
2025-03-04 21:49:37,479 - ufc_model - WARNING - NaN loss detected in batch 191, skipping
2025-03-04 21:49:37,480 - ufc_model - WARNING - NaN loss detected in batch 192, skipping
2025-03-04 21:49:37,480 - ufc_model - WARNING - NaN loss detected in batch 193, skipping
2025-03-04 21:49:37,481 - ufc_model - WARNING - NaN loss detected in batch 194, skipping
2025-03-04 21:49:37,481 - ufc_model - WARNING - NaN loss detected in batch 195, skipping
2025-03-04 21:49:37,482 - ufc_model - WARNING - NaN loss detected in batch 196, skipping
2025-03-04 21:49:37,482 - ufc_model - WARNING - NaN loss detected in batch 197, skipping
2025-03-04 21:49:37,483 - ufc_model - WARNING - NaN loss detected in batch 198, skipping
2025-03-04 21:49:37,483 - ufc_model - WARNING - NaN loss detected in batch 199, skipping
2025-03-04 21:49:37,484 - ufc_model - WARNING - NaN loss detected in batch 200, skipping
2025-03-04 21:49:37,485 - ufc_model - WARNING - NaN loss detected in batch 201, skipping
2025-03-04 21:49:37,486 - ufc_model - WARNING - NaN loss detected in batch 202, skipping
2025-03-04 21:49:37,487 - ufc_model - WARNING - NaN loss detected in batch 203, skipping
2025-03-04 21:49:37,487 - ufc_model - WARNING - NaN loss detected in batch 204, skipping
2025-03-04 21:49:37,488 - ufc_model - WARNING - NaN loss detected in batch 205, skipping
2025-03-04 21:49:37,488 - ufc_model - WARNING - NaN loss detected in batch 206, skipping
2025-03-04 21:49:37,489 - ufc_model - WARNING - NaN loss detected in batch 207, skipping
2025-03-04 21:49:37,489 - ufc_model - WARNING - NaN loss detected in batch 208, skipping
2025-03-04 21:49:37,490 - ufc_model - WARNING - NaN loss detected in batch 209, skipping
2025-03-04 21:49:37,491 - ufc_model - WARNING - NaN loss detected in batch 210, skipping
2025-03-04 21:49:37,491 - ufc_model - WARNING - NaN loss detected in batch 211, skipping
2025-03-04 21:49:37,492 - ufc_model - WARNING - NaN loss detected in batch 212, skipping
2025-03-04 21:49:37,492 - ufc_model - WARNING - NaN loss detected in batch 213, skipping
2025-03-04 21:49:37,493 - ufc_model - WARNING - NaN loss detected in batch 214, skipping
2025-03-04 21:49:37,493 - ufc_model - WARNING - NaN loss detected in batch 215, skipping
2025-03-04 21:49:37,494 - ufc_model - WARNING - NaN loss detected in batch 216, skipping
2025-03-04 21:49:37,495 - ufc_model - WARNING - NaN loss detected in batch 217, skipping
2025-03-04 21:49:37,495 - ufc_model - WARNING - NaN loss detected in batch 218, skipping
2025-03-04 21:49:37,496 - ufc_model - WARNING - NaN loss detected in batch 219, skipping
2025-03-04 21:49:37,496 - ufc_model - WARNING - NaN loss detected in batch 220, skipping
2025-03-04 21:49:37,497 - ufc_model - WARNING - NaN loss detected in batch 221, skipping
2025-03-04 21:49:37,498 - ufc_model - WARNING - NaN loss detected in batch 222, skipping
2025-03-04 21:49:37,498 - ufc_model - WARNING - NaN loss detected in batch 223, skipping
2025-03-04 21:49:37,499 - ufc_model - WARNING - NaN loss detected in batch 224, skipping
2025-03-04 21:49:37,499 - ufc_model - WARNING - NaN loss detected in batch 225, skipping
2025-03-04 21:49:37,500 - ufc_model - WARNING - NaN loss detected in batch 226, skipping
2025-03-04 21:49:37,501 - ufc_model - WARNING - NaN loss detected in batch 227, skipping
2025-03-04 21:49:37,501 - ufc_model - WARNING - NaN loss detected in batch 228, skipping
2025-03-04 21:49:37,502 - ufc_model - WARNING - NaN loss detected in batch 229, skipping
2025-03-04 21:49:37,502 - ufc_model - WARNING - NaN loss detected in batch 230, skipping
2025-03-04 21:49:37,503 - ufc_model - WARNING - NaN loss detected in batch 231, skipping
2025-03-04 21:49:37,504 - ufc_model - WARNING - NaN loss detected in batch 232, skipping
2025-03-04 21:49:37,504 - ufc_model - WARNING - NaN loss detected in batch 233, skipping
2025-03-04 21:49:37,505 - ufc_model - WARNING - NaN loss detected in batch 234, skipping
2025-03-04 21:49:37,505 - ufc_model - WARNING - NaN loss detected in batch 235, skipping
2025-03-04 21:49:37,506 - ufc_model - WARNING - NaN loss detected in batch 236, skipping
2025-03-04 21:49:37,506 - ufc_model - WARNING - NaN loss detected in batch 237, skipping
2025-03-04 21:49:37,507 - ufc_model - WARNING - NaN loss detected in batch 238, skipping
2025-03-04 21:49:37,507 - ufc_model - WARNING - NaN loss detected in batch 239, skipping
2025-03-04 21:49:37,508 - ufc_model - WARNING - NaN loss detected in batch 240, skipping
2025-03-04 21:49:37,508 - ufc_model - WARNING - NaN loss detected in batch 241, skipping
2025-03-04 21:49:37,509 - ufc_model - WARNING - NaN loss detected in batch 242, skipping
2025-03-04 21:49:37,509 - ufc_model - WARNING - NaN loss detected in batch 243, skipping
2025-03-04 21:49:37,510 - ufc_model - WARNING - NaN loss detected in batch 244, skipping
2025-03-04 21:49:37,510 - ufc_model - WARNING - NaN loss detected in batch 245, skipping
2025-03-04 21:49:37,511 - ufc_model - WARNING - NaN loss detected in batch 246, skipping
2025-03-04 21:49:37,512 - ufc_model - WARNING - NaN loss detected in batch 247, skipping
2025-03-04 21:49:37,512 - ufc_model - WARNING - NaN loss detected in batch 248, skipping
2025-03-04 21:49:37,512 - ufc_model - WARNING - NaN loss detected in batch 249, skipping
2025-03-04 21:49:37,513 - ufc_model - WARNING - NaN loss detected in batch 250, skipping
